"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,2,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.034892741634475","0.011638833349643793","0.004294825375853995","0","0","0",3,19,"widefield","A03","003",3,1,1,1
8,0,2,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.033512741634475","0.013028833349643793","0.0042960986696886725","0","0","0",3,23,"widefield","A03","003",3,1,1,1
8,0,3,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.042500201634474995","0.0074688333496437925","0.0042926088542294041","0","0","0",4,3,"widefield","A04","004",3,1,1,1
8,0,3,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.041120201634474995","0.0088588333496437931","0.0042938821480640824","0","0","0",4,7,"widefield","A04","004",3,1,1,1
8,0,3,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.043880201634474994","0.0088588333496437931","0.0042951583771387546","0","0","0",4,9,"widefield","A04","004",3,1,1,1
8,0,3,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.039740201634474996","0.010248833349643792","0.0042951554418987608","0","0","0",4,11,"widefield","A04","004",3,1,1,1
8,0,3,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.042500201634474995","0.010248833349643792","0.0042964316709734329","0","0","0",4,13,"widefield","A04","004",3,1,1,1
8,0,3,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.045260201634474993","0.010248833349643792","0.0042977079000481051","0","0","0",4,15,"widefield","A04","004",3,1,1,1
8,0,3,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.041120201634474995","0.011638833349643793","0.0042977049648081113","0","0","0",4,17,"widefield","A04","004",3,1,1,1
8,0,3,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","D","1","0.043880201634474994","0.011638833349643793","0.0042989811938827834","0","0","0",4,19,"widefield","A04","004",3,1,1,1
