"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
0,0,1,0,4,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.027285281634475","0.0074688333496437925","0.0042855734472465011","0","0","0",2,5,"unknown","A02","002",NA,NA,NA,NA
0,0,1,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.021765281634474998","0.0088588333496437931","0.00428493239746917","0","0","0",2,6,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.023145281634474997","0.0088588333496437931","0.0042855705120065065","0","0","0",2,7,"widefield","A02","002",3,1,1,1
0,0,1,0,2,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.024525281634474996","0.0088588333496437931","0.0042862086265438425","0","0","0",2,8,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.025905281634474996","0.0088588333496437931","0.0042868467410811786","0","0","0",2,9,"widefield","A02","002",3,1,1,1
0,0,1,0,4,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.027285281634475","0.0088588333496437931","0.0042874848556185147","0","0","0",2,10,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.021765281634474998","0.010248833349643792","0.0042868438058411848","0","0","0",2,11,"widefield","A02","002",3,1,1,1
0,0,1,0,1,2,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.023145281634474997","0.010248833349643792","0.0042874819203785209","0","0","0",2,12,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.024525281634474996","0.010248833349643792","0.004288120034915857","0","0","0",2,13,"widefield","A02","002",3,1,1,1
0,0,1,0,3,2,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.025905281634474996","0.010248833349643792","0.004288758149453193","0","0","0",2,14,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.027285281634475","0.010248833349643792","0.0042893962639905291","0","0","0",2,15,"widefield","A02","002",3,1,1,1
0,0,1,0,0,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.021765281634474998","0.011638833349643793","0.0042887552142131984","0","0","0",2,16,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.023145281634474997","0.011638833349643793","0.0042893933287505353","0","0","0",2,17,"widefield","A02","002",3,1,1,1
